date,RV_5m_BTCUSDT,RV_5m_ETHUSDT,RV_5m_LTCUSDT,RV_5m_XRPUSDT,LogRV_5m_BTCUSDT,LogRV_5m_ETHUSDT,LogRV_5m_LTCUSDT,LogRV_5m_XRPUSDT,daily_return_BTCUSDT,daily_return_ETHUSDT,daily_return_LTCUSDT,daily_return_XRPUSDT,daily_volume_BTCUSDT,daily_volume_ETHUSDT,daily_volume_LTCUSDT,daily_volume_XRPUSDT,valid_5min_bars_BTCUSDT,valid_5min_bars_ETHUSDT,valid_5min_bars_LTCUSDT,valid_5min_bars_XRPUSDT,valid_5min_returns_BTCUSDT,valid_5min_returns_ETHUSDT,valid_5min_returns_LTCUSDT,valid_5min_returns_XRPUSDT
2018-07-21,0.000483045878944797,0.0010479450895368146,0.001260895083130557,0.0009647737786133734,-7.63539891928918,-6.860924088981868,-6.675933425991594,-6.943616909378303,0.01049989674037854,0.026843850381252945,0.020339684237122565,0.025460938266337583,28738.724678,74054.9176,133746.94827,28406508.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-07-22,0.0007545329277613781,0.0009115631764082139,0.0008806818269918796,0.0009394226994880127,-7.189411637552472,-7.0003496547738555,-7.034814145961875,-6.970245019783621,0.0028126861531799284,-0.00026227788492089036,-0.007875487485213824,-0.006709645256295525,30088.755312,58345.60669,136360.27241,32094142.4,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-07-23,0.0009801266400889903,0.0009304084299921737,0.0016474517462442924,0.0010505180501360351,-6.927828769047554,-6.979886895115393,-6.408525580487367,-6.858471854451283,0.04554288853436448,-0.013134121811291794,-0.00856483884891553,-0.007500063142119266,41526.375414,106356.89634,143012.06242,30126034.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-07-24,0.0011156369166027485,0.0016947542386287163,0.003145660528186795,0.0020608378192151105,-6.798329810608286,-6.380217540031477,-5.761731385703302,-6.184642670021984,0.08271272050411382,0.062037894678220566,0.09036283310414112,0.02984041538976981,60043.996176,158071.49305,206875.86737,43504324.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-07-25,0.0010532143416668229,0.0010007025900054772,0.001417086821367536,0.0012357354436893177,-6.855908512255182,-6.907052934678173,-6.559152048190491,-6.696088984370289,-0.02862982506037286,-0.01925839376917912,-0.034700028825534815,0.0005221023439170842,47820.289172,169580.00135,163079.16051,42361986.7,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-07-26,0.0010951526779064845,0.0009159892043720213,0.001131896058552794,0.0009472046463961659,-6.816861492642211,-6.995505977887943,-6.783861123599921,-6.961995387389469,-0.03574366707011543,-0.024089317229471177,-0.03754928267564933,-0.023754921239155007,43079.919641,173237.71591,151163.97862,37914023.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-07-27,0.0012472344052125342,0.0009555160198157083,0.0010966958586463053,0.0010386014552751324,-6.686826653836835,-6.953259027479761,-6.815453383488993,-6.8698802244029755,0.0294705001234896,0.012996510988454623,0.010482526004737168,0.012903975067156674,43436.109033,197608.07178,158376.99064,35078606.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-07-28,0.00038508427270972254,0.0002902466161271066,0.0004533865827676923,0.00043294583585172286,-7.862048354877487,-8.144779592485696,-7.698765410607225,-7.7448979258882105,0.00181805620337079,-0.0036159481267340064,-0.006875323431939005,0.0019299521309422845,26025.683952,156156.13792,124528.40086,27695772.7,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-07-29,0.00029109872473951075,0.0002568513123353119,0.0004323950244563055,0.0003333557258621387,-8.141848084620042,-8.267013187825558,-7.746170976760529,-8.006300389320344,-0.002672105710776693,-0.006539462964458475,-0.0035714323675972446,-0.008460194393414023,25330.88149,138267.20532,119272.31968,31024501.1,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-07-30,0.0009655162375390167,0.0005979517567179643,0.001048988120417514,0.0009332937090760743,-6.942847637449965,-7.422000479980295,-6.859929273352288,-6.9767906048601835,-0.0006934291448378412,-0.017684579934441627,-0.017729463977569228,-0.013648739979120274,39457.392948,179176.33641,145805.89382,31915461.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-07-31,0.0012394743221687645,0.0011901824628677234,0.0015857593968215435,0.0013681595852428818,-6.693067922178575,-6.7336486526314125,-6.4466918710471806,-6.594288809975338,-0.055781823740530145,-0.05415002167750615,-0.04449043863394692,-0.023790108219795002,48255.066873,214405.43021,157610.4589,31747336.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-01,0.001163924804328749,0.0014950745535955347,0.0012783929518707991,0.002656729004575589,-6.7559575319926095,-6.505579204088247,-6.662151495427721,-5.93065961003851,-0.0150209196473126,-0.02599073391768737,-0.015232294513130351,0.02846916717711596,42410.270981,208892.08363,139217.52534,39761980.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-02,0.0006335873139446614,0.0006636046599330159,0.0007324662501386389,0.0007343607400279653,-7.3641127382694895,-7.3178239759640675,-7.219093291665338,-7.21651017729281,-0.01154660284503638,-0.024679544817933524,-0.019645463661460163,-0.040472893451951354,37568.691013999996,177525.7053,134107.51195,33334936.8,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-03,0.0008591399558911162,0.0007889986206177721,0.0007940628870491483,0.0016482835841633652,-7.059578719227091,-7.144745984118948,-7.13834789576149,-6.408020783922814,-0.012010434314390792,0.018565607704210917,0.02159573975337322,0.02529859181195863,44523.51428,199760.1994,141069.58357,44621680.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-04,0.001357800315765027,0.0007728923533593285,0.0014150847715840888,0.000695845223966032,-6.601889302803908,-7.165370776047706,-6.560565839728046,-7.270383300281859,-0.05281285871047196,-0.02231731384926447,-0.056101897736215336,-0.023565663196592646,36081.795853999996,178589.72279,148674.15334,34990364.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-05,0.000985395130069231,0.0005986596248002134,0.0007625423489693779,0.0004869739737014191,-6.922467848937015,-7.420817358752183,-7.178852510081602,-7.6272998763478075,0.0008118108955046763,0.0026454393872663044,0.02017261933752839,0.00901635977518406,32859.558584,158828.00976,133500.7056,34838210.1,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-06,0.0007462059975590278,0.00034873823179208533,0.000707989185752737,0.0009718661967001359,-7.20050885840086,-7.9611889664959055,-7.2530817373352985,-6.936292419666489,-0.014059681062461988,-0.009576970774315382,-0.013893796034324305,-0.050806375183502804,32716.565958,165480.28428,137290.30891,40484489.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-07,0.0016408939719442948,0.0018742345489367442,0.0028250272234931835,0.0019647570121869716,-6.412514080208201,-6.279554942946148,-5.869237277441431,-6.232386698718331,-0.035603807043010124,-0.07055867563753512,-0.09375670274340342,-0.08875078895294254,45246.997966,207484.85843,163568.99572,41012524.06,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-08,0.0021719482712724172,0.0027458043604736636,0.002888570644105419,0.006003507274516019,-6.1321306929065615,-5.897681219085663,-5.84699348567474,-5.115411434615162,-0.06288142098156004,-0.05760840822261237,-0.07277347285300784,-0.12848794605077943,59362.491309,273726.84932,184757.3157,72314634.05,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-09,0.001471312776110846,0.0011984636156548774,0.002430993420613618,0.0049645022623853894,-6.521600231065873,-6.726714861951651,-6.019455289693105,-5.3054422355766615,0.037940083417119866,0.019427800772897744,0.009265241999281379,0.035737104737504834,51789.817794,243973.14384,178653.02371,51516375.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-10,0.0028183154617228354,0.002532151800781066,0.002362693053952812,0.002603788498891482,-5.871615926163271,-5.978685823187278,-6.047953185552835,-5.950787779174268,-0.06333530521732621,-0.09278364090037637,-0.062095122647757246,-0.07612582930214554,58763.555065,263369.66371,180653.30316,39209129.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-11,0.0027828168061005665,0.00404201249866704,0.0037469633774863107,0.006287820360339843,-5.884291624296485,-5.511012567559413,-5.5868095327741765,-5.069140792752529,0.012163822808190226,-0.04303428324131165,-0.022488287831750376,-0.0696373052131367,46840.066924,333130.31284,194937.13551,48584784.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-12,0.0017707878061269224,0.0013898174588761357,0.00222171298267644,0.0019869771078029493,-6.336330742646753,-6.578582864293384,-6.109476766370524,-6.221140835960474,0.01595488277413687,0.004413765480691706,0.03133549763453169,-0.0021974687251768766,37880.060762,133199.66067,171465.76331,34944420.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-13,0.0010831426195409308,0.0029467270657678336,0.0017283929598540517,0.002108426268307588,-6.827888629383517,-5.827060193438882,-6.36056322655188,-6.161813453704177,-0.012677154820548073,-0.11713685485601487,-0.0502739940710638,-0.07728504583703098,53626.367131,307413.58469,191813.99674,43612345.84,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-14,0.0022029440660041653,0.00823559117252323,0.007206529647250472,0.006881929890274561,-6.117960600951264,-4.799290130008917,-4.93276776835113,-4.978856158919047,-0.00751201730686176,-0.01659936952523177,-0.03834104339833933,-0.011638431959238107,49915.498335,484879.94766,230291.65866,56041442.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-15,0.0026489493990762883,0.005044326275397054,0.005769641080568173,0.008038588844890778,-5.933592170393596,-5.2894911769292765,-5.1551454046311775,-4.823501727876368,0.01062724599920849,0.003492146227886367,-0.009527371443672996,0.009496066915160323,68608.061605,436471.32929,231523.04324,72460955.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-16,0.0013796637911109321,0.002805633396094256,0.0023751832190645602,0.004148516906363738,-6.585915438400488,-5.876125955482944,-6.042680699180736,-5.485004380331602,0.008287105123643505,0.02207564078336462,0.018067833409951838,0.041369750486506214,48353.530384,235060.68478,152845.46254,46238998.8,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-17,0.0015334469840327092,0.0034693514879925026,0.004032889285611028,0.01034103611835425,-6.480237146228493,-5.663787593269886,-5.513272215337036,-4.571635209955474,0.04544266622343137,0.10553200352547992,0.11448887223369647,0.23086665295578837,57712.788593,341717.36679,229757.0564,84539901.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-18,0.0010149269146266936,0.004322454054788951,0.0036281852028144765,0.010638609729095054,-6.892938673389497,-5.443931969546267,-5.619022699571735,-4.543265468070734,-0.0257109313473893,-0.07197822195894221,-0.0726793825800651,-0.09428783355551887,53560.332208,382273.73126,204790.294,79382336.1,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-19,0.0006923010024967938,0.002290653085491673,0.002125753598130872,0.005390734279522059,-7.275489720769871,-6.078918311467382,-6.153628904588729,-5.2230736731872005,0.019098933783787894,0.034002902171118614,0.021558980642708073,0.057497298636983746,45005.935912,287208.52409,182483.07187,63438722.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-20,0.0008080204166062314,0.0032244042712718003,0.003778935612234949,0.0046192101149188395,-7.1209232304478,-5.737007067573756,-5.578312892803081,-5.377531559085963,-0.036814512463941004,-0.10273980612252469,-0.07867303207247586,-0.08408106901234133,49363.147827,218147.3254,220049.10954,52276962.7,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-21,0.0005556865100100016,0.0014948056949091266,0.0019273930453375934,0.0028876519838731568,-7.495306251843805,-6.505759049877781,-6.251586942347726,-5.847311569065515,0.03398616572789083,0.0372781468351654,0.05276828975387717,0.05810634897473183,41195.056392,222274.82796,175578.44595,43524013.1,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-22,0.003806299401067242,0.005529805355400313,0.005044695987572667,0.006645932961391335,-5.571097847393648,-5.197602661824978,-5.289417886938221,-5.013750196011331,-0.018552205695517878,-0.036404571110928034,-0.02064149388028456,-0.049761509559063825,77867.075389,403373.98159,242593.04047,65554218.1,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-23,0.000530513520045531,0.001644643971458306,0.0017192694092248658,0.0016076161034254924,-7.541665112873052,-6.410231348305711,-6.365855839890664,-6.4330028777574615,0.026241663784849382,0.020943173845243173,0.03825068282483581,0.027559882015094846,40266.754835,276831.57786,167373.95617,44712602.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-24,0.0006272460515338762,0.0012545025701408555,0.001199953404914221,0.001037043365030962,-7.374171666027499,-6.681016142625537,-6.72547255134684,-6.8713815318714575,0.022497210539578764,0.01681977646411469,0.007813217974420394,0.00027572262478784017,38164.234284,271166.30454,162270.28339,42941938.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-25,0.00034674447859714186,0.0003846788320430172,0.0005478589635051637,0.0006259477632162678,-7.966922419308056,-7.863101771703108,-7.509492668181739,-7.3762436340897795,0.005575657937010326,-0.01381158351540907,-0.000863334250291054,-0.0014056534018070692,19088.60742,252970.96448,140816.43824,36252014.9,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-26,0.0004786012759723399,0.0004962639111025006,0.0005368831976056181,0.0006192255635303591,-7.6446427143524405,-7.608402691892355,-7.52972999436565,-7.387040950154777,-0.003081813494917481,-0.008241854768924117,-0.012381359667145713,-0.010387061903712835,19984.854796,229524.83518,147718.54083,33378911.4,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-27,0.0004992903999788901,0.0008480233135699456,0.0015402278805349053,0.0007662677397504854,-7.602322665599672,-7.0726024289536795,-6.475824898481157,-7.173978918289559,0.030933968614511257,0.04816820337460679,0.06123320491970316,0.04667594396717599,37666.881444,280216.40394,172667.3096,50753507.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-28,0.00045164102322300725,0.0008087389231387531,0.0013577736459474388,0.001514499714066331,-7.702622887868218,-7.120034407280032,-6.601908944925938,-6.49267011563412,0.0258973540483878,0.03086686019258884,0.04057122074987722,0.04126333534930931,47984.626835,316617.7143,212618.62984,63250427.5,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-29,0.0004403349954101912,0.0009436789955596125,0.0014702897167111885,0.0015232381840481805,-7.727974765258316,-6.96572449566489,-6.5222958107322,-6.48691682527594,-0.005955589040269535,-0.022965876538099828,-0.02904801844616384,-0.016760249163692013,43129.989712,323203.27838,184748.18268,55006905.1,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-30,0.0005362086807549208,0.0015301304063192903,0.0012837729972645577,0.0015346105436577179,-7.530987141031051,-6.482402313667945,-6.657951881972876,-6.479478646969901,-0.007861822578292137,-0.017597605052631676,-0.01858759000337106,-0.028876716074632342,44657.667296,335170.84231,178145.08832,43847878.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-08-31,0.00041220634969695464,0.0007440339725363927,0.0010905770772882848,0.0009775499908811973,-7.793986482792649,-7.203423860818355,-6.821048293217221,-6.930461124823031,0.005268295659904474,-0.009020702519605666,0.02944275481669991,0.0014624467246639188,40170.91148,302265.85692,175393.31914,36358126.0,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-09-01,0.0003789456725933318,0.0013930183677596372,0.0016334998141321127,0.0013384802884598606,-7.87811770459861,-6.576282397796437,-6.4170304400960285,-6.616220420954758,0.024107680342575773,0.0452052412945676,0.06300563134071079,0.03280999651850999,40223.367704,293347.12105,208878.30465,49340226.8,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-09-02,0.0005538860729023071,0.0013195407738206973,0.0015594238465558487,0.001878367057091159,-7.498551535139984,-6.630471500777467,-6.4634388544290955,-6.277352465701504,0.013632610656009365,-0.0006767960733450321,-0.002865547545633658,-0.01325367776047344,39678.304073,153096.67491,179968.06224,41235797.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-09-03,0.00029916932904877397,0.0007265121208298337,0.0008537423182974244,0.0010252352028655585,-8.114500823639581,-7.227255389849041,-7.065881143550285,-6.8828332255294224,-0.006156129329562839,-0.022675002372079943,-0.011546770648470971,-0.022787963264831266,32302.125256,274119.16351,160005.60001,34269842.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-09-04,0.00022997693177065977,0.0006648170742803078,0.0010772299164682978,0.0007848023273878865,-8.377531546372166,-7.315998629914877,-6.833362424047949,-7.150078682862417,0.01383616517636002,-0.012158522160940632,0.031557840407712076,-0.01126019674336286,35235.450964,329347.26299,219889.56238,42364091.2,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-09-05,0.0021666873972412326,0.007421168278655556,0.005207258065325885,0.006868206788326451,-6.134555822375402,-4.903418784108462,-5.257701844607208,-4.980852227296152,-0.09422275023244477,-0.22274965236607897,-0.15760372193231623,-0.17148218898660053,63549.362307999996,526158.60887,330725.41194,67228325.6,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-09-06,0.002181401597440466,0.007336341970168829,0.005170989006337155,0.007431657484468913,-6.127787673710908,-4.9149149296334125,-5.264691311399522,-4.9020063649872805,-0.028928296412675733,0.0007839380219431255,-0.0012143292324019422,0.07437054272106994,60318.106883,549347.01789,250194.4234,71504188.7,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-09-07,0.0008436173849302307,0.0036073623867364365,0.002092194110472259,0.003504803387048249,-7.077811500361221,-5.624778414201438,-6.169541949573316,-5.653620854777011,-0.016204381384559288,-0.06018174838078179,-0.02921337246590151,-0.041878250706214204,38732.291806,395550.59771,193003.12147,47913386.7,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-09-08,0.0013648322050544292,0.004632720946513709,0.003371011157159191,0.002895405671000865,-6.596723783868681,-5.37461090585013,-5.6925425326914345,-5.844630049276551,-0.03706805143892748,-0.10111175867408674,-0.05266789093401006,-0.045034360802615074,38053.457429,317677.91564,186948.1522,41037063.3,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
2018-09-09,0.0011370773760985213,0.005035170478746652,0.0025761178236731047,0.0029742434577218605,-6.779294012792683,-5.291307894448039,-5.961471732394311,-5.817765571913458,0.012526111939196947,-0.003110422414392391,0.03060611701695283,0.002099092370764101,36972.650909,428490.63307,208492.77638,39741924.8,288.0,288.0,288.0,288.0,287.0,287.0,287.0,287.0
